respondent_id,score,feedback,nps_reason_primary,nps_reason_secondary,primary_category,plan_type,city,tenure_days,source,sprint_id,sprint_start
123b0212f9f5,2,"The net runs very lightly... if you put a movie on it, it does not run at all, at least the bass reel should run, nothing else... the reason for giving number 2 is that Wi-Fi's net is a bit cheap.",Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
c17ff4cd2f06,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
a7aef1a43acb,10,Wifi ke service achi h,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
9ad23ed2cb50,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
c064dee219b7,4,"Very poor Service
 Your network goes down every week ðŸ‘Ž",Frequent Disconnections,,,Verma,,0,WA,Sprint RSP2,2026-02-16
84db805e98c0,10,Service good,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
0215122e16fe,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
fe76c075ee69,0,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
1b567a7ff889,3,Bar bar buffering hona or signal ka jana call karne par kuch der theek rahna or fir se signal na aana,Slow Speed,,,Verma,,0,CT,Sprint RSP2,2026-02-16
3e67e541cff0,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
24f640f89533,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
b6372b61b138,0,"Slow net every time, range also low coving. Expensive from other vendor.",Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
0f47951504c3,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
8a7b97645e19,0,Thik nahi chalta,General Bad Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
fb8fcccc415e,3,Net bich bich Mai nahi chalta hai or abhi bhi nahi chalra hai mere Ghar Mai ye khena hai ki hum wiom ka net hatwa denge agr asi hi Hota raha toh,Frequent Disconnections,,,Verma,,0,WA,Sprint RSP2,2026-02-16
8e401bfb2173,5,Net bahut slow chal raha hai raat ko to or bhi slow ho jata hai,Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
14445e889d4d,1,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
d4068085a70e,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
b103f0fe9104,0,kabhi net chlta ha kabhi band ho jata ha apne ap ab to itne dikket aane lge ha bhott he jayda,Frequent Disconnections,,,Verma,,0,WA,Sprint RSP2,2026-02-16
8f69763ad689,3,"Baar baar band ho jata 
 Raat ko 10 baja ke baad band hojata 
 Aur kuch concession nhi milta ha",Frequent Disconnections,No/Late Complaint Resolution,,Verma,,0,WA,Sprint RSP2,2026-02-16
0fbc3d363bcd,5,Internet Ruk Ruk ke chalta hai,Slow Speed,,,Verma,,0,CT,Sprint RSP2,2026-02-16
a3a75e6413b2,1,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
98eb921e1a11,3,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
8bf4e3c321cc,10,Ham aur unki batayenge ki wiom net no 1 net hai,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
03b1c6e31db9,10,Nice,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
7620b42f6c07,0,Your service is not good,General Bad Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
77a28739507d,0,Poor service,General Bad Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
798c4c104c80,5,Internet cuttings too much connection,Frequent Disconnections,,,Verma,,0,CT,Sprint RSP2,2026-02-16
86795ee16a25,0,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
8de965bb757d,10,Service,General Good Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
43b97fe30930,0,Slow speed,Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
d800de73a29c,7,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
e47bcf60ec02,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
605d8be2f920,0,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
b77ab153be03,0,Month ke 10 din khrb rehta hai baki time speed itni slow rehti hai.. bekar hai hm bhi change krenge is month or sbko mna hi krenge ki service achi nhi hai 575 rupee mai koi or lgvayenge achi service dega,Expensive,Slow Speed,,Verma,,0,WA,Sprint RSP2,2026-02-16
0d5316abdf2c,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
2312b13c74a1,0,Hmara net aaj bhi bandh pda hai. Har mahine me 4-5 din net band rhta hai. Complaint pe complaint krte rho . Koi solution nhi hota. 4 din lga dete hai thik karne me. Kisi ki meeting ho ya kuch bhi,Frequent Disconnections,,,Verma,,0,CT,Sprint RSP2,2026-02-16
5332d8bd9357,8,Network fast no problem with speed,Good Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
6749a0f39db7,0,"“नहीं, क्योंकि ये नेटवर्क बहुत धीमा चलता है।”",Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
cd8129f8418d,0,Vyom company Sabse Badi madrachod company hai,General Bad Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
01af48a62299,0,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
d20dc03f7f01,0,Har mahine mujhe 4-5 baar complaint karni padti hai ki wifi nhi chal raha,Frequent Disconnections,,,Verma,,0,WA,Sprint RSP2,2026-02-16
8d364cbc6077,0,Bekar,General Bad Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
f6ed566a018e,1,Speed aur net sahi se chale,Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
0f1f33c96baa,0,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
a9c65576c2cb,1,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
038645d1d091,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
f0a2e047e92a,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
f5ab38aea0f8,8,Bich bich me problem aati h net nahi chalta h,General Bad Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
038f6e6ad471,10,Achcha,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
be373cff7005,2,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
1fd4b68e57b9,4,Speed kam h bs,Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
56588d8015df,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
d7620db2fe05,10,â‚¹500 bhejo chhut milati hai,Affordable,,,Verma,,0,WA,Sprint RSP2,2026-02-16
8ae278526b0c,10,Aap ki service,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
a17cae4c8957,0,Koi update time per nhi milti network issue bhi rehta hai 10 hours Tak koi phone bhi nhi pick kerta,No/Late Complaint Resolution,Bad Customer Support - Call Centre ,,Verma,,0,WA,Sprint RSP2,2026-02-16
98f1815f68ab,0,"क्योंकि नेटवर्क की समस्या हमेशा होती रहती है, इसलिए मैं कभी नहीं कहूँगा कि आप Wiom का नेटवर्क लगवा लें। मैं भी ईद के बाद इसे हटवा दूँगा, क्योंकि Wiom की सेवा अच्छी नहीं है।",Frequent Disconnections,,,Verma,,0,CT,Sprint RSP2,2026-02-16
c8a4d788ba7c,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
fe4bd6e24684,5,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
cfe90c58a495,8,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
efa0d01561b3,0,Monthly km se km 3-4 baar issues aate h wifi speed or wifi ka shi se work na Krna.. baki thode thode dino m router pe red light blink krti h hmesha jisse wifi chlna bnd hojata h isliye m bilkul ye lgavane ko mna krunga or agar ye in future theek hojata h sb to m jarur kosis krunga ki sbko bolu ye wiom lgvaye aapne gharo m,Frequent Disconnections,Slow Speed,,Verma,,0,CT,Sprint RSP2,2026-02-16
232599ad8a12,0,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
269cda6a3b0e,3,Net not proper,General Bad Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
8dbb8a4255c9,10,Super service,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
c4a2935c6785,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
58475a29c52a,7,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
9e2072666e48,7,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
6c3561420f18,9,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
0b5dbdfb4b18,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
a6b0dd6fdd83,5,Yah score Dene ki yah vajah hai ki net bahut achcha chalta hai,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
bcd6f7e18382,0,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
a348a0e6f909,10,Network problem nhi hoti service achi h agr koi issue aata h to jldi s jldi thik kr diya jata h,Fast Complaint Resolution,,,Verma,,0,WA,Sprint RSP2,2026-02-16
627bf47a9428,4,"Budget friendly h wiom isiliye me suggest karunga lgwa skte h but ,still wiom need to improve strength of network so customers can use it anytime.... without any glitch.......! Every month I face technical issues.... related network so that is bad thing about wiom.",General Bad Service,Affordable,,Verma,,0,WA,Sprint RSP2,2026-02-16
ef9919c39ad7,0,Poor net speed,Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
82c9b35abd2c,3,Speed sahi ni hai,Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
372bb186aa8a,2,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
eefe0954cd3a,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
72b3a6eed98d,10,Excellent,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
02f296d5fc7b,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
f689f4ce4551,5,"“कभी नेट चलता है, कभी नहीं।”",Frequent Disconnections,,,Verma,,0,WA,Sprint RSP2,2026-02-16
ab9794d9b942,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
80010d6e3427,9,Service,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
304ffa6c6ad7,10,No tenshan,General Good Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
0cbb4e591f9b,3,Lucky' number,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
30490db08360,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
30a9dad6afc9,5,Network problem bhi rehti hai,General Bad Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
dde81e525e79,10,अच्छा व्यवहार और अच्छा इंटरनेट।,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
237c03b17638,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
5964753ee906,9,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
4508cf3e8b47,10,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
62514cba4733,8,"The internet speed is satisfactory; however, the service requires improvement. There are frequent disconnections, which impact productivity. Request you to resolve the stability issue at the earliest.",Slow Speed,Frequent Disconnections,,Verma,,0,WA,Sprint RSP2,2026-02-16
a4aaa1fde3ea,0,"Net ki speed aur connection very poor.
 Before 2 days , net connection is not active .
 Only 4 lights blink",Slow Speed,,,Verma,,0,CT,Sprint RSP2,2026-02-16
6e5c8604ac1d,0,Bar bar band hona jara si Barish ya tufan aaya or net band ho jata h,Frequent Disconnections,,,Verma,,0,WA,Sprint RSP2,2026-02-16
e583a8b0ff97,0,Net ki problem mostly har month hoti hai and range bahut kam hai ground floor walon ka upar chlta mere jabki mera mere floor pe hi nhi chalta,General Bad Service,Range Issue,,Verma,,0,CT,Sprint RSP2,2026-02-16
b0c1a2cd58c5,6,range of wifi is very less,Range Issue,,,Verma,,0,WA,Sprint RSP2,2026-02-16
bd31ad94de2d,0,"Network bar bar chle jate h phir customer care p call kro to wo khte h 24 ghnte m samadhan hoga agr hme emergency ho to phir hum to atk jaynge n aapke 24 hour k service m aur kabhi kbhar hi 24 ghnte k ander network aate h warna 2dim to hr bar ka h 2din tk bnd rhta h net aur m dusro ko tb slah dunga n lgawane ko jb m khud chlaunga m recharge khtm hote hi wiom k router ko hta dunga aur dusre wifi ki trf jaunga 
  
 Thankyou",Frequent Disconnections,No/Late Complaint Resolution,,Verma,,0,WA,Sprint RSP2,2026-02-16
66edccd3c9eb,9,Ji ha,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
afae770c7fe9,5,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
fe9f0cdf3daf,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
70b2416eabfc,10,Good,General Good Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
518c694ebde5,10,Good internet speed,Good Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
f351d8941572,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
9c0ad7e63225,10,Great network,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
8ba7b4eb36e7,5,Slow chalta hai,Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
5f8aad7a3c26,0,This net not support my LED samrt Tv,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
25f38398c1f7,10,"रफ्तार अच्छी है, ऑटो पे पर डिस्काउंट मिलता है।
घर पर भी लगवाने की सोच रहा हूँ।",Good Speed,Affordable,,Verma,,0,CT,Sprint RSP2,2026-02-16
c2cfea8db6b3,10,सर्विस अच्छी है।,General Good Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
7191e1fc4fbd,0,0 bad service,General Bad Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
9a9e02ab4c0f,0,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
5748f311445e,10,Unlimited service,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
f9cbd6b98a07,10,Price,Affordable,,,Verma,,0,WA,Sprint RSP2,2026-02-16
edf03c42cc62,10,"Fast internet 
 Fast problem solve",Fast Complaint Resolution,Good Speed,,Verma,,0,WA,Sprint RSP2,2026-02-16
05ba4d44e8ed,10,Is good,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
9005f1d7acdd,10,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
62a0aeb9107e,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
952365339c2d,10,I am Interested.,General Good Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
5f04a6e67e8f,5,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
bc3f850b3014,0,Net plan bahut mahanga hai,Expensive,,,Verma,,0,WA,Sprint RSP2,2026-02-16
cc744adf640c,10,Badiya chalta h red batti par bhi kahi bar apne ap sahi ho jata h,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
349d5fc54e0f,1,You should give some ott subscription with your connection,"OTT Request, No OTT complaint",,,Verma,,0,WA,Sprint RSP2,2026-02-16
51bb8fdd28af,6,6 score is wajhe se diya hai maine kyu ki har mahine ki 6 taarik ko aapka net band ho jaata hai,General Bad Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
eeff3963a352,0,Network issue time time par wifi band ho jata hai,Frequent Disconnections,,,Verma,,0,WA,Sprint RSP2,2026-02-16
6759b4a9b8a8,8,"Service needs improvement before every cut or service down done in order to repair, company should inform in advance at least 2 hours before not just cut it whenever want to.",Frequent Disconnections,,,Verma,,0,WA,Sprint RSP2,2026-02-16
ad0613c7ef3a,2,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
9b9b3053f25a,10,Achi network hai,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
21c3809af331,1,"Thik thak hi hai kabhi kabar net ki speed slow chalti hai wese thik hai 
 Aacha hai wiom wifi",Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
3f99379cb058,10,स्पीड बहुत अच्छी है और सर्विस भी बहुत अच्छी है।,Good Speed,General Good Service,,Verma,,0,WA,Sprint RSP2,2026-02-16
8994a532f177,5,Wiom sahi hai but coverage kam hai,Range Issue,,,Verma,,0,WA,Sprint RSP2,2026-02-16
6fcccd66f36a,10,Okh,General Good Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
d75bfbbc95f1,6,Internet works slow many times.,Slow Speed,,,Verma,,0,CT,Sprint RSP2,2026-02-16
7be3f2094bc8,2,Network me Boht bar dikkat aayi hai kabhi kabhi show bhi chalne lg jata haii isliye,Slow Speed,,,Verma,,0,CT,Sprint RSP2,2026-02-16
fcb730951a14,2,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
635c52f46ce7,10,Solution jaldi solve hota h,Fast Complaint Resolution,,,Verma,,0,WA,Sprint RSP2,2026-02-16
07baaeb52f2f,10,Vyom ka network Achcha work karta hai,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
ef3160cc76ae,0,Mera net 15 deen se band thah par koi aaya nhi usko theek karne ke liye or aap ne utne deen ka pesa liya hai,No/Late Complaint Resolution,,,Verma,,0,CT,Sprint RSP2,2026-02-16
6b606a9131d3,10,Vyom badhiya chalta hai Sabse sasta Hai budget mein hai,Affordable,,,Verma,,0,CT,Sprint RSP2,2026-02-16
66fd58a12d2c,7,"Kabhi kabhi thodi problem de deta hai ( kabhi chalna band ho jata hai , kabhi ruk jata hai , kabhi speed hi nahi deta , kabhi halka sha door jao to chalta nahi etc etc )",General Bad Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
d99f00745e42,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
9eee7ead8180,10,Cheap rate,Affordable,,,Verma,,0,WA,Sprint RSP2,2026-02-16
72f8cc3d0fca,10,Sharvish achi h,General Good Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
0f5c7b0f6213,0,Net dhire chalta hai,Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
c79d6d754ca9,6,Every month tecnical issue net problem,Frequent Disconnections,,,Verma,,0,WA,Sprint RSP2,2026-02-16
e7493740e37b,1,"मैं अगले महीने से किसी और कंपनी का इंटरनेट लगवाऊँगा।
ऑटो पे भी दोबारा शुरू नहीं हो पा रहा है।",Bad Application,,,Verma,,0,CT,Sprint RSP2,2026-02-16
d7b0c7c49753,4,Network problem and no resolution of complaints,General Bad Service,No/Late Complaint Resolution,,Verma,,0,WA,Sprint RSP2,2026-02-16
7282c6db7a05,0,"“5G अच्छा है और 4G बेकार है इसलिए अब नहीं लगाएंगे, आपकी सर्विस बेकार है।”",General Bad Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
5164212f0e8b,10,सब कुछ अच्छा है।,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
f2ae2de2c767,9,Better network,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
f4ec400aaad8,7,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
57524de2acb5,0,"Bad network, bad internet",General Bad Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
351949cfddae,10,Network acha h,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
f7c7c1e4a949,0,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
5f068c8bc9f0,1,Ha,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
ae607b0a660d,5,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
5ae6217503a0,10,Shi he,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
5fcd143650b0,0,Ghar ka net thik s nahi chalta pahle 50 MBPS ki speed Thi usko Maine 100 MBPS karaya fir bhi theek nahin chalta isliye main agale mahine vyom ka net hatwa dunga,Slow Speed,,,Verma,,0,CT,Sprint RSP2,2026-02-16
0c5c1af8e43c,10,Kyoki ye free hai only you pay to recharge no more,Affordable,,,Verma,,0,WA,Sprint RSP2,2026-02-16
3e86807bd255,1,Plan little bit costly than other internet provider.,Expensive,,,Verma,,0,WA,Sprint RSP2,2026-02-16
9fb32b6d0711,0,Payment receipt not present in apk,Bad Application,,,Verma,,0,WA,Sprint RSP2,2026-02-16
1b7e02359f1e,0,Net kaam nhi krta koi complan ki sunvai nhi h,No/Late Complaint Resolution,,,Verma,,0,WA,Sprint RSP2,2026-02-16
f57de2d688d0,0,Because aapki seva achi nhi hh,General Bad Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
168d01d26f40,8,"Recharge karne me bahut dikkat aati hai 
 Bar bar fail ho jata hai recharge",Bad Application,,,Verma,,0,WA,Sprint RSP2,2026-02-16
d6b10243f321,0,response speed,Slow Speed,,,Verma,,0,CT,Sprint RSP2,2026-02-16
8855e587b931,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
6eb787e4331b,7,"Stop working frequently 
 Some time speed weak",Frequent Disconnections,Slow Speed,,Verma,,0,WA,Sprint RSP2,2026-02-16
18619cf284a8,0,28 din ka recharge,28-Day Plan Issue,,,Verma,,0,CT,Sprint RSP2,2026-02-16
c14bb204c74e,10,"सही है, बढ़िया है।
हमारा नया घर बन रहा है, उसमें भी यही लगवाएँगे।",General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
c5fb74b29b53,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
1ee501719858,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
dce3707d4d6a,0,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
b58ee42c6b99,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
b12bef7a1da6,10,"Good service, nice assistance, speed is also good",Good Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
d57569c17d66,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
d961dcf13e61,10,Low cost conection very good service very good,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
b2778e8e3c21,7,Kai baar net ache se nhi chlata,General Bad Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
affa42f4865b,5,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
71d8b22cf827,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
204404b02d29,10,Good service,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
5ca86ea0d9dd,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
e70e3e535694,4,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
0f79d95e9c09,0,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
7d97ac359ee4,10,Koi dikkat nhi mili aaj tak,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
5ccddc1593b1,10,Unlimited net,General Good Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
2a8ef59ce4ac,0,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
511c423e223c,1,Not suggest wiom becoz third class service and network and still facing issue,General Bad Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
dc7e0518ffae,9,Service,General Good Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
d66ea82f2568,8,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
80571b00badf,10,It is good in service,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
7eca842b7f67,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
bfa2ed652627,0,Net har thodi der may band ho jata hai phone karnay par local or company ka dwara service nhi mil pati,Frequent Disconnections,Bad Customer Support - Call Centre ,,Verma,,0,WA,Sprint RSP2,2026-02-16
338ded4576ed,1,Ap please apna wiom ka app pehle jaisa kijiye kyo ki us main kuch pata nahi chlta kitna time reha gya hai recharge ko na hi koi date show karta hai,Bad Application,,,Verma,,0,WA,Sprint RSP2,2026-02-16
e0cb72918cdb,4,Net achha ha but daily koi na koi problem hoti rehti ha kabi 5G nahi ata toh kabhi 2g nahi ata ha kabhi net hi nahi ata ha bs ye hi problem ha,General Bad Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
501c03c431a9,10,Bast,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
4f1645244385,10,Best service,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
d4169aa70908,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
065e68839ef2,8,Acchi service,Good Speed,,,Verma,,0,CT,Sprint RSP2,2026-02-16
7c5ad3897a74,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
001dee9acb3c,1,“नेट बहुत बढ़िया चलता है।”,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
b2b79bf45e91,10,Good,General Good Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
94f8d5953b0e,7,Vajah yeh hai ki kai baar slow ho jata hai network morning me hi,Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
f1aa2cc3b4f4,0,Not working every time,Frequent Disconnections,,,Verma,,0,WA,Sprint RSP2,2026-02-16
d3655928de74,0,“सबसे बेकार सर्विस।”,General Bad Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
4b8c647864b9,10,,,,,Verma,,0,WA,Sprint RSP2,2026-02-16
782a50f9c32d,10,Internet speed acchi hai proper chalta hai Koi issue jaldi aata nahin aata bhi hai to fatak se solve ho jata hai,Good Speed,Fast Complaint Resolution,,Verma,,0,WA,Sprint RSP2,2026-02-16
8f4c402df15a,0,"Internet break many time in a day, less range not expected, app available only android not on ios, recharge only do via apk not online website,less internet speed 500 me 50 mbps other local network provide 200 mbps, totally wasted",Expensive,Slow Speed,,Verma,,0,WA,Sprint RSP2,2026-02-16
33c75e719426,9,Ok hai,General Good Service,,,Verma,,0,WA,Sprint RSP2,2026-02-16
b822efe705ec,0,Bekar service hai,General Bad Service,,,Verma,,0,CT,Sprint RSP2,2026-02-16
22ed6b0fbe62,2,Slow internet,Slow Speed,,,Verma,,0,WA,Sprint RSP2,2026-02-16
15c6a5a77c23,10,,,,,Verma,,0,CT,Sprint RSP2,2026-02-16
